ID,Knum,CSPLIT_REC,TSD_NUM,INVOICE,LocCode,SystemDate,ApplicationDate,EventType,BGN01,SF_TRANS,STAT_FLAG,EXT,MSG1,MSG2,MSG3,MSG4,MSG5,MSG6,MSG7,MSG8,MSG9,MSG10,REQUESTED_DAYS,OFOUR_FROM,OFOUR_TO,CONFIRM_NUM,TIMEZONE,EMP_CODE,EMP_LNAME,EMP_FNAME,FIELD_CHANGED,REZ_NUM,csplitid
1821247149,000-SAMPLE0327,0,0,,5155,20251217132105,20251217132105.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called IdentifyCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully returned NAME_REDACTED 287802219,0,,,,0,EMP_0579,,,,,0
1822018123,000-SAMPLE0381,0,0,,4453,20251223111427,20251223121427.0,3,08C,TRANS_REDACTED,R,,Edi-Return NAME_REDACTED,NAME_REDACTED Date : 12/22/25,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0320,,,,,42805039
1820304837,000-SAMPLE0355,0,0,,12,20251211090534,20251211090620.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,SW: Female; SM: Phone; NAME_REDACTED at Shop; NAME_REDACTED of Customer; LINE X   PHONE_REDACTED,0,,,,0,EMP_0326,,,,,0
1822727897,037-SAMPLE0044,0,0,,12,20251230134454,202512301344.0,4,40,,,,Loc-NAME_REDACTED Attempt,Result : UCC10-NAME_REDACTED at renters home/work,,,RCU.EXE v25.01.00,,,,,ob,0,,,,0,EMP_0560,,,,037-SAMPLE0118,0
1820274878,000-SAMPLE0234,0,0,,1694,20251211013003,20251211013003.0,1,54,,,,NAME_REDACTED-NAME_REDACTED Failed,CC#: XXXXXXXXXXXXX2967,,,HertzAutoCCAuth v13.6.21847,,,,,"05 NAME_REDACTED Honor
NAME_REDACTED DECLINES. NAME_REDACTED NAME_REDACTED",0,,,,0,EMP_0056,,,,,0
1820847421,000-SAMPLE0409,0,0,,13,20251215135311,20251215135311.0,0,55,,,,Rez-CDP Messaging,CDP: 1196508,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,0,EMP_0546,,,,,42818953
1817341465,000-SAMPLE0267,0,0,,223,20251119121216,20251119131216.0,3,AUC,TRANS_REDACTED,B,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED - Please review transaction details.,10,,,,1,EMP_0014,EMP,EMP,,,42739996
1821386476,N10000482,0,0,,7084,20251218105512,20251218115512.0,3,08,TRANS_REDACTED,2,,Edi-Change,,,,GENERICINDOTNET v1.0.0.0,NAME_REDACTED,,,,NAME_REDACTED Program set to . NAME_REDACTED Days: 20.  NAME_REDACTED: 20,200,,,,1,EMP_0001,,,,,42830318
1819394864,000-SAMPLE0347,0,0,,12,20251204170945,20251204171212.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,Days:5; SW: CARLA; SM: Phone; NAME_REDACTED NAME_REDACTED; Reassembly; ETA: 12/08/2025; waiting on parts,5,,,,0,EMP_0342,,,,,0
1818865063,000-SAMPLE0333,0,0,,1230,20251202085418,20251202095418.0,3,31,TRANS_REDACTED,2,InsCall,Edi-Extension ADJ. Response,3 addl day(s).  NAME_REDACTED:8,,APPROVED,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,ACCEPTED-,3,,,,1,EMP_0024,EMP,EMP,,,42774627
1820710293,000-SAMPLE0394,0,0,,2237,20251215072021,20251215082021.0,3,AUC,TRANS_REDACTED,2,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED - Please review transaction details.,20,,,,1,EMP_0011,EMP,EMP,,,42811740
1815866926,000-SAMPLE0228,0,0,,1619,20251110103934,20251110113934.0,0,38,,,,Rez-NAME_REDACTED Date,NAME_REDACTED Date,,,HERTZ.EXE v25.01.00,,,,,"From: 11 / 29 / 2025  10 : 30
To: 11 / 29 / 2025  12 : 30",0,,,,1,EMP_0349,,,,,0
1821052229,000-SAMPLE0413,0,0,,45,20251216131917,20251216141917.0,3,04,TRANS_REDACTED,,,Edi-NAME_REDACTED,,,,HERTZ.EXE v25.01.00,NAME_REDACTED,,,,Cust in Hertz vehicle as of 12/16/25.  NAME_REDACTED at $50/day *** NAME_REDACTED Authorization ***,20,,,,1,EMP_0536,,,,,42821818
1817020006,000-SAMPLE0251,0,0,,12,20251117155548,20251117160146.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,SM: Phone; NAME_REDACTED Available; NAME_REDACTED,0,,,,0,EMP_0370,,,,,0
1821091882,000-SAMPLE0415,0,0,,637,20251216152050,20251216152050.0,1,254,TRANS_REDACTED,2,,RA-eSignerPrint Interface,NAME_REDACTED Accepted by CSR,,,HERTZ.EXE v25.01.00,,,,,,0,,,,0,EMP_0212,,,,037-SAMPLE0434,42795143
1816282163,000-SAMPLE0242,0,0,,628,20251112104424,20251112114424.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called AddCustomer from NAME_REDACTED Form,,,HERTZ.EXE v25.01.00,,,,,Successfully added customer NAME_REDACTED(NAME_REDACTED: 287559018) to NAME_REDACTED.,0,,,,1,EMP_0571,,,,,0
1816417643,000-SAMPLE0249,0,0,,1275,20251113073338,20251113083338.0,1,80,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED Out :11501
NAME_REDACTED Out  :8",0,,,,1,EMP_0643,,,,,0
1821765046,000-SAMPLE0475,0,0,,12,20251222080625,20251222080632.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,Days:4; SM:CCCOneOther; VehDrop: 12/08/2025; RO_NUMBER: PHONE_REDACTED; VehYear: 2015; VehMake: TOYO; vehModel: RAV4 Limited AWD ; RFP: PHONE_REDACTED;  RFN: NAME_REDACTED. NAME_REDACTED.;  RFID: 18305;,4,,,,0,EMP_0256,,,,,0
1820924661,000-SAMPLE0410,0,0,,369,20251215181543,20251215161543.0,3,04,TRANS_REDACTED,A,,Edi-NAME_REDACTED NAME_REDACTED Pay,"NAME_REDACTED, NAME_REDACTED, NAME_REDACTED",,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: 1200
NAME_REDACTED:  To: 01/10/2026
NAME_REDACTED: 0.00 To: 17.97",20,,,,-2,EMP_0241,,,,,42811930
1818884065,000-SAMPLE0267,0,0,,223,20251202095756,20251202095756.0,1,219,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HERTZ.EXE v25.01.00,  ,REDACTED^REDACTED^2606,XXalse^2606,ID_REDACTED,"NAME_REDACTED: 7.00
00 Approved 317185",0,,,XX97,0,EMP_0168,EMP,,,,0
1822332668,000-SAMPLE0432,0,0,,5539,20251226152211,20251226132211.0,1,52,TRANS_REDACTED,5,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,A record for H46298324,0,,,,-2,EMP_0632,,,,037-SAMPLE0062,42832349
1818211738,000-SAMPLE0283,0,0,,625,20251125163803,20251125143803.0,1,52,TRANS_REDACTED,4,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,A record for H45571853,0,,,,-2,EMP_0614,,,,037-SAMPLE0229,42729628
1819396223,037-SAMPLE0177,0,0,,2608,20251204172128,202512041921.0,4,41,,,,Loc-NAME_REDACTED Contact,NAME_REDACTED : ,NAME_REDACTED,ID_REDACTED,HERTZ.EXE v25.01.00,,,,,"**********NAME_REDACTED**********
",0,,,,2,EMP_0202,,,,037-SAMPLE0422,0
1819929534,000-SAMPLE0290,0,0,,12,20251209094006,20251209094219.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,Days:5; SW: lauren; SM: Phone; NAME_REDACTED NAME_REDACTED; NAME_REDACTED; ETA: 12/12/2025; vh is gonna be ready on friday; RepStart: 11/17/2025,5,,,,0,EMP_0471,,,,,0
1818364345,000-SAMPLE0284,0,0,,1622,20251126152808,20251126152808.0,1,52,TRANS_REDACTED,5,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,A record for H45579612,0,,,,0,EMP_0412,,,,037-SAMPLE0269,42743204
1816936093,000-SAMPLE0265,0,0,,1028,20251117120357,20251117110357.0,1,187,,,,NAME_REDACTED-NAME_REDACTED for Send DRB NAME_REDACTED,CDP 1238321 NAME_REDACTED = N,,,HERTZ.EXE v25.01.00,,,,,CDP 1238321 NAME_REDACTED option not available for contract PHONE_REDACTED.,0,,,,-1,EMP_0655,,,,,0
1818598387,037-SAMPLE0155,0,0,,12,20251201072554,20251201072554.0,0,58,TRANS_REDACTED,A,,Rez-NAME_REDACTED Pay,NAME_REDACTED Pay,,,RCU.EXE v25.01.00,,,,,"NAME_REDACTED Pay: 100
NAME_REDACTED: 0.00",0,,,,0,EMP_0530,,,,037-SAMPLE0368,42772043
1822293367,000-SAMPLE0410,0,0,,369,20251226121256,20251226101256.0,1,52,,,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,H record for H46162152,0,,,,-2,EMP_0241,,,,000-TLSAMPLE0151,0
1821930765,000-SAMPLE0396,0,0,,6130,20251222163630,20251222173630.0,1,232,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,NAME_REDACTED sent to NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0229,,,,,0
1820092713,000-SAMPLE0377,0,0,,136,20251210072710,20251210082710.0,1,255,TRANS_REDACTED,A,,RA-eSignerMSR Interface,Exit code returned: 7,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED NAME_REDACTED DEVICE - NAME_REDACTED DESK,0,,,,1,EMP_0186,,,,037-SAMPLE0448,42801812
1819313850,000-SAMPLE0352,0,0,,5563,20251204120110,20251204120110.0,1,254,TRANS_REDACTED,2,,RA-eSignerPrint Interface,NAME_REDACTED Accepted by CSR,,,HERTZ.EXE v25.01.00,,,,,,0,,,,0,EMP_0350,,,,037-SAMPLE0415,42787565
1821047703,000-SAMPLE0413,0,0,,45,20251216130537,20251216140537.0,1,54,,,,NAME_REDACTED-NAME_REDACTED Failed,CC#: XXXXXXXXXXXXX2171 Amount: 200.00,,,HERTZ.EXE v25.01.00,,,,,"05 NAME_REDACTED Honor
NAME_REDACTED DECLINES. NAME_REDACTED NAME_REDACTED",0,,,,1,EMP_0536,,,,,0
1821427531,000-SAMPLE0387,0,0,,755,20251218132053,20251218142053.0,3,11,TRANS_REDACTED,4,,Edi-NAME_REDACTED,,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0607,,,,,42798180
1816329508,000-SAMPLE0245,0,0,,3245,20251112131701,20251112141701.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called UpdateCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully updated customer NAME_REDACTED(NAME_REDACTED: 59644286) to NAME_REDACTED.,0,,,,1,EMP_0503,,,,,0
1816159730,000-SAMPLE0236,0,0,,4676,20251111143051,20251111153051.0,1,158,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED Rent,NAME_REDACTED Bill,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0604,,,,,0
1819030945,000-SAMPLE0349,0,0,,5098,20251202174528,20251202174528.0,0,55,,,,Rez-CDP Messaging,CDP: 1238321,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,0,EMP_0340,,,,,42782302
1820728437,000-SAMPLE0404,0,0,,2174,20251215083919,20251215093919.0,1,62,,,,NAME_REDACTED-NAME_REDACTED Made,NAME_REDACTED Made,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: D
NAME_REDACTED: B4
NAME_REDACTED: D",0,,,,1,EMP_0378,,,,,0
1819364558,000-SAMPLE0317,0,0,,955,20251204150415,20251204150415.0,1,126,,,,NAME_REDACTED-NAME_REDACTED Service,PM Service NAME_REDACTED Vehicle,,,HERTZ.EXE v25.01.00,,,,,"RELEASE
Unit: ID_REDACTED
NAME_REDACTED: HLE_RTN
CAR-CTRL-HLD: F",0,,,,0,EMP_0308,,,,,0
1819714584,037-SAMPLE0167,0,0,,657,20251208101558,20251208081558.0,0,55,,,,Rez-CDP Messaging,CDP: 1238321,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,-2,EMP_0176,,,,,42778669
1819534991,000-SAMPLE0361,0,0,,293,20251205144748,20251205154748.0,3,04,TRANS_REDACTED,2,,Edi-NAME_NAME_REDACTED_REDACTED,,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0228,,,,,42790188
1817861832,000-SAMPLE0311,0,0,,417,20251124084444,20251124084444.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called UpdateCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully updated customer NAME_REDACTED(NAME_REDACTED: 129719396) to NAME_REDACTED.,0,,,,0,EMP_0259,,,,,0
1817912105,037-SAMPLE0126,0,0,,470,20251124110640,202511240906.0,4,42,,,,Loc-NAME_REDACTED,NAME_REDACTED : CUST,NAME_REDACTED NAME_REDACTED,ID_REDACTED,HERTZ.EXE v25.01.00,,,,,"cwcb ob date and time 
11-24-20252 called and left message.",0,,,,-2,EMP_0409,,,,037-SAMPLE0322,0
1819829368,000-SAMPLE0342,0,0,,5507,20251208150725,20251208150725.0,1,236,,,,NAME_REDACTED-NAME_REDACTED,NAME_REDACTED-NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,RA-NAME_REDACTED NAME_REDACTED,0,,,,0,EMP_0642,,,,,0
1819788950,000-SAMPLE0247,0,0,,1480,20251208131705,20251208131705.0,1,203,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,NAME_REDACTED NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: 8889-NAME_REDACTED-NAME_REDACTED; RA-NAME_REDACTED 12/5/2025 12:0
NAME_REDACTED: __ / __ / ____",0,,,,0,EMP_0173,,,,,0
1821920747,000-SAMPLE0438,0,0,,2003,20251222155651,20251222155651.0,1,255,TRANS_REDACTED,A,,RA-eSignerMSR Interface,Exit code returned: 0,,,HERTZ.EXE v25.01.00,,,,,Card swipe successful.,0,,,,0,EMP_0219,,,,037-SAMPLE0063,42832503
1818983960,000-SAMPLE0308,0,0,,12,20251202144555,20251202144813.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,Days:8; SW: Jennifer; SM: Phone; NAME_REDACTED NAME_REDACTED; Reassembly; ETA: 12/09/2025; ask for bs //ecd thuesday next week,8,,,,0,EMP_0471,,,,,0
1817386262,037-SAMPLE0112,0,0,,6482,20251119145214,20251119155214.0,3,01,TRANS_REDACTED,9,InsCall,Edi-Cancel,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,,20,,,,1,EMP_0011,EMP,EMP,,,42750171
1819874017,000-SAMPLE0370,0,0,,621,20251208175711,20251208175711.0,1,80,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED Out :26500
NAME_REDACTED Out  :8",0,,,,0,EMP_0430,,,,,0
1815703598,037-SAMPLE0069,0,0,,5204,20251107152908,20251107162908.0,0,45,,,,Rez-NAME_REDACTED Class,NAME_REDACTED Class,,,HERTZ.EXE v25.01.00,,,,,"From : 
To : F",0,,,,1,EMP_0517,,,,,0
1819722013,000-SAMPLE0340,0,0,,274,20251208103326,20251208083326.0,1,219,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HERTZ.EXE v25.01.00,  ,REDACTED^REDACTED^2711,XXalse^2711,ID_REDACTED,"NAME_REDACTED: 0.00
00 Approved 01259D",0,,,XX00,-2,EMP_0208,EMP,,,,0
1819405476,000-SAMPLE0233,0,0,,196,20251204185425,20251204165425.0,1,52,,,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,X record for H45386246,0,,,,-2,EMP_0194,,,,000-TLSAMPLE0151,0
1817539074,000-SAMPLE0297,0,0,,653,20251120132507,20251120112507.0,1,255,TRANS_REDACTED,A,,RA-eSignerMSR Interface,Exit code returned: 0,,,HERTZ.EXE v25.01.00,,,,,Card swipe successful.,0,,,,-2,EMP_0351,,,,037-SAMPLE0299,42751274
1816020245,037-SAMPLE0076,0,0,,1401,20251110194436,20251110204436.0,3,RATE,TRANS_REDACTED,A,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED Team,,,,NAME_REDACTED : 20 Day(s) @ $50.00 Class: Best time to reach customer: Immediate,20,,,,1,EMP_0003,EMP,EMP,,,42722401
1820211510,000-SAMPLE0383,0,0,,3521,20251210142321,20251210122321.0,1,151,,,,NAME_REDACTED-NAME_REDACTED,NAME_REDACTED Made,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: Q4
NAME_REDACTED: B4
NAME_REDACTED: Q4",0,,,,-2,EMP_0485,,,,,0
1821483667,000-SAMPLE0265,0,0,,1028,20251218164548,20251218154548.0,1,43,TRANS_REDACTED,B,,NAME_REDACTED-Returned,Date/NAME_REDACTED : 12/18/25 15:45,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: 11/17/2025 11:03
NAME_REDACTED: 12/18/2025 15:45
NAME_REDACTED: 8861   NAME_REDACTED: 10086
NAME_REDACTED: 8   NAME_REDACTED: 8
NAME_REDACTED: 3246   NAME_REDACTED: 2202
NAME_REDACTED Days: 32
NAME_REDACTED: $960.74",0,,,,-1,EMP_0321,,,,037-SAMPLE0253,42738483
1820374556,037-SAMPLE0004,0,0,,5401,20251211125847,202512111258.0,4,41,,,,Loc-NAME_REDACTED Contact,NAME_REDACTED : NAME_REDACTED,NAME_REDACTED NAME_REDACTED,ID_REDACTED,HERTZ.EXE v25.01.00,,,,,,0,,,,0,EMP_0142,,,,037-SAMPLE0009,0
1822636667,000-SAMPLE0459,0,0,,16,20251230080225,20251230080225.0,1,253,,,,NAME_REDACTED-NAME_REDACTED of Birth,NAME_REDACTED of Birth or Removed CDP,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED Underage,0,,,,0,EMP_0272,,,,,0
1821112303,000-SAMPLE0242,0,0,,628,20251216162555,20251216162555.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called IdentifyCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully returned NAME_REDACTED 287559018,0,,,,0,EMP_0265,,,,,0
1822513423,037-SAMPLE0040,0,0,,1028,20251229121351,202512291113.0,4,40,,,,Loc-NAME_REDACTED Attempt,Result : UCC8-No answer/no voice mail,,,HERTZ.EXE v25.01.00,,,,,12/29 lvm for customer SG,0,,,,-1,EMP_0688,,,,037-SAMPLE0110,0
1820814649,000-SAMPLE0408,0,0,,4930,20251215121941,20251215131941.0,1,79,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED : 27583 NAME_REDACTED  : 7,0,,,,1,EMP_0459,,,,,0
1819251960,037-SAMPLE0145,0,0,,59,20251204082549,20251204092549.0,0,38,,,,Rez-NAME_REDACTED Date,NAME_REDACTED Date,,,HERTZ.EXE v25.01.00,,,,,"From: 12 / 06 / 2025  18 : 00
To: 12 / 07 / 2025  16 : 00",0,,,,1,EMP_0178,,,,,0
1822125578,000-SAMPLE0314,0,0,,16,20251224012930,20251224012930.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HertzAutoCCAuth v13.6.21847,  ,REDACTED^REDACTED^3007,XXXXXXXXXXXX1079^3007,ID_REDACTED,"NAME_REDACTED: 43.56
00 Approved 125043",0,,,    ,0,EMP_0056,EMP,,,,0
1816462282,000-SAMPLE0252,0,0,,921,20251113104121,20251113114121.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=1113MCSB7S7RV  ,,+00,HERTZ.EXE v25.01.00,  ,ms^REDACTED^REDACTED^2810,XXalse^2810,1113MCSB7S7RV  ,"NAME_REDACTED: 50.00
00 Approved 01370B",0,,,,1,EMP_0519,,,,,0
1819195692,000-SAMPLE0205,0,0,,3730,20251203153706,20251203163706.0,3,08B,TRANS_REDACTED,5,,Edi-Close NAME_REDACTED,,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0381,,,,,42698946
1817887039,000-SAMPLE0312,0,0,,1639,20251124100205,20251124110205.0,1,151,,,,NAME_REDACTED-NAME_REDACTED,NAME_REDACTED Made,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: F
NAME_REDACTED: F
NAME_REDACTED: C",0,,,,1,EMP_0504,,,,,0
1817391621,000-SAMPLE0294,0,0,,865,20251119151144,20251119151144.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called IdentifyCustomer from NAME_REDACTED Form,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED error returning NAME_REDACTED - No customer was found,0,,,,0,EMP_0623,,,,,0
1817709517,000-SAMPLE0301,0,0,,132,20251121133529,20251121143529.0,0,55,,,,Rez-CDP Messaging,CDP: 1238321,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,1,EMP_0415,,,,,42750293
1818592521,037-SAMPLE0162,0,0,,2608,20251201061018,20251201081018.0,0,25,,,,Rez-Add/NAME_REDACTED Shop,Add/NAME_REDACTED Shop,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED: NAME_REDACTED Shop,0,,,,2,EMP_0202,,,,,0
1819944378,000-SAMPLE0203,0,0,,0,20251209103011,20251209103011.0,1,232,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,NAME_REDACTED sent to NAME_REDACTED,,,MQRESENDA.EXE v1.00.00,,,,,,0,,,,0,EMP_0100,,,,,0
1820121363,000-SAMPLE0372,0,0,,5449,20251210093545,20251210103545.0,3,03,TRANS_REDACTED,B,InsCall,Edi-NAME_REDACTED,8 Day(s) @ 50.00 NAME_REDACTED: 12/16/2025 From: 12/09/2025 / To: 12/28/2025 ,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,"8 Day(s) @ 50.00 NAME_REDACTED: 12/16/2025 From: 12/09/2025 / To: 12/28/2025 
",8,,,,1,EMP_0007,EMP,EMP,,,42802186
1821994765,000-SAMPLE0370,0,0,,621,20251223094940,20251223094940.0,1,52,,,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,H record for H45982230,0,,,,0,EMP_0430,,,,000-TLSAMPLE0151,0
1821246347,000-SAMPLE0390,0,0,,427,20251217131825,20251217141825.0,3,04,TRANS_REDACTED,A,,Edi-NAME_REDACTED Update,NAME_REDACTED CHANGE,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0070,,,,,42806681
1817599998,000-SAMPLE0286,0,0,,1935,20251120180052,20251120170052.0,1,52,,,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,X record for H45587835,0,,,,-1,EMP_0513,,,,000-TLSAMPLE0151,0
1818901927,000-SAMPLE0340,0,0,,274,20251202104405,20251202084405.0,1,187,,,,NAME_REDACTED-NAME_REDACTED for Send DRB NAME_REDACTED,CDP 1162232 NAME_REDACTED = N,,,HERTZ.EXE v25.01.00,,,,,CDP 1162232 NAME_REDACTED option not available for contract PHONE_REDACTED.,0,,,,-2,EMP_0421,,,,,0
1818802264,000-SAMPLE0302,0,0,,12,20251201163622,20251201164211.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,SM:CCCOneOther; EstLbrHrs: 23.20; RO_NUMBER: PHONE_REDACTED; VehYear: 2019; VehMake: FORD; vehModel: Fiesta ST Line ; RFP: PHONE_REDACTED;  RFN: ROCKFORD - NAME_REDACTED 2417;  RFID: 57016;,0,,,,0,EMP_0256,,,,,0
1819352824,000-SAMPLE0201,0,0,,372,20251204142133,20251204142133.0,1,70,,,,NAME_REDACTED-Re-Print,Re-NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,H45195975,0,,,,0,EMP_0441,,,,,0
1822386924,000-SAMPLE0451,0,0,,540,20251227130427,20251227110427.0,1,35,,,,NAME_REDACTED-NAME_REDACTED Release,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED : 28682 NAME_REDACTED : 8
NAME_REDACTED : 28682 NAME_REDACTED : 8
Reason : PREFERENCE",0,,,,-2,EMP_0485,,,,,0
1816637515,037-SAMPLE0087,0,0,,5098,20251114104150,20251114104150.0,0,38,,,,Rez-NAME_REDACTED Date,NAME_REDACTED Date,,,HERTZ.EXE v25.01.00,,,,,"From: 12 / 08 / 2025  00 : 01
To: 12 / 12 / 2025  00 : 01",0,,,,0,EMP_0340,,,,,0
1822134967,N10000481,0,0,,12,20251224072823,20251224073037.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,Days:7; SM:CCCOneOther; ECD: 01/16/2026; EstLbrHrs: 47.10; RO_NUMBER: PHONE_REDACTED; VehYear: 2024; VehMake: BENZ; vehModel: GLE 350 4MATIC ; RFP: PHONE_REDACTED;  RFN: SHERWOOD 3519;  RFID: 59921;,7,,,,0,EMP_0256,,,,,0
1817022699,037-SAMPLE0094,0,0,,7044,20251117160940,20251117160940.0,0,55,,,,Rez-CDP Messaging,CDP: 1445055,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,0,EMP_0452,,,,,42738176
